計上日,メニュー名,中分類名,組価,供給実績数,最終供給時間
2022-07-01,納豆,＊副菜,44,35,19:32:00
2022-07-01,大学芋,＊ドリンク・デザート,88,88,19:17:00
2022-07-01,牛乳,＊ドリンク・デザート,85,9,18:24:00
2022-07-01,焼きプリンタルト,＊ドリンク・デザート,66,35,19:29:00
2022-07-01,フルーツヨーグルト,＊ドリンク・デザート,110,99,19:10:00
2022-07-01,ライスＳ,＊ライス単品,94,339,19:31:00
2022-07-01,ライスＭ,＊ライス単品,115,282,19:32:00
2022-07-01,ライスＳＳ,＊ライス単品,73,176,19:32:00
2022-07-01,ライスＬＬ,＊ライス単品,198,13,19:17:00
2022-07-01,がんもどき,＊副菜,66,19,14:00:00
2022-07-01,小松菜と揚げ生姜風味,＊副菜,88,85,19:31:00
2022-07-01,蒸し鶏サラダ,＊副菜,110,10,19:18:00
2022-07-01,夏のさっぱり豚汁,＊汁・スープ,110,137,19:32:00
2022-07-01,れんこん天ぷら,＊副菜,110,178,19:03:00
2022-07-01,ライスＬ,＊ライス単品,136,78,19:32:00
2022-07-04,かけそば,＊麺類,209,2,14:04:00
2022-07-04,チキンカツカレーＳ,＊ライスＦＦ,352,1,19:24:00
2022-07-04,かけうどん,＊麺類,209,23,14:27:00
2022-07-04,カレーライスＳ,＊ライスＦＦ,253,4,19:24:00
2022-07-04,カレーライスＭ,＊ライスＦＦ,308,16,19:28:00
2022-07-04,カレーライスＬ,＊ライスＦＦ,363,5,16:42:00
2022-07-04,チキンカツカレーＭ,＊ライスＦＦ,407,7,19:26:00
2022-07-04,唐揚げ玉子あんかけ丼Ｍ,＊ライスＦＦ,407,85,18:26:00
2022-07-04,唐揚げカレーＳ,＊ライスＦＦ,352,1,11:51:00
2022-07-04,唐揚げカレーＭ,＊ライスＦＦ,407,26,17:40:00
2022-07-04,唐揚げカレーＬ,＊ライスＦＦ,462,11,16:57:00
2022-07-04,ロースカツカレーＭ,＊ライスＦＦ,407,5,18:57:00
2022-07-04,ロースカツカレーＬ,＊ライスＦＦ,462,1,19:00:00
2022-07-04,唐揚げ玉子あんかけ丼Ｓ,＊ライスＦＦ,352,17,18:24:00
2022-07-04,冷やしうどん,＊麺類,297,11,14:15:00
2022-07-04,チキンカツカレーＬ,＊ライスＦＦ,462,9,19:23:00
2022-07-04,冷やしそば,＊麺類,297,8,13:36:00
2022-07-04,生姜焼き豚,＊主菜,308,91,18:56:00
2022-07-04,冷やし温玉そば,＊麺類,341,6,14:30:00
2022-07-04,トッピング温泉玉子,＊副菜,44,3,18:44:00
2022-07-04,温泉玉子,＊副菜,44,35,18:43:00
2022-07-04,チキンフリッター,＊副菜,130,353,19:27:00
2022-07-04,温玉ねぎとろ丼Ｓ,＊ライスＦＦ,407,3,19:20:00
2022-07-04,Ｔお母さんの豚肉生姜炒め,＊内製弁当,450,26,12:11:00
2022-07-04,Ｔ豪華のり弁～ハンバーグ～,＊内製弁当,450,35,12:23:00
2022-07-04,Ｔ炒飯　ｗｉｔｈ　とんかつ,＊内製弁当,400,24,12:21:00
2022-07-04,そば　大,＊麺類,62,12,14:04:00
2022-07-04,うどん　大　６２,＊麺類,62,28,14:00:00
2022-07-04,かき玉汁,＊汁・スープ,33,332,19:27:00
2022-07-04,Ｅハンバーグデミソース,＊主菜,220,115,19:27:00
2022-07-04,Ｅチキンカツチリソース,＊主菜,220,132,19:25:00
2022-07-04,Ｅチキン香草焼き,＊主菜,264,144,18:57:00
2022-07-04,Ｅローストンカツおろしソース,＊主菜,264,130,19:25:00
2022-07-04,胡麻チゲ冷麺,＊麺類,473,71,14:25:00
2022-07-04,きつねそば,＊麺類,297,4,13:13:00
2022-07-04,きつねうどん,＊麺類,297,8,12:59:00
2022-07-04,冷やし温玉うどん,＊麺類,341,31,14:18:00
2022-07-04,温玉ねぎとろ丼Ｍ,＊ライスＦＦ,462,20,19:22:00
2022-07-04,唐揚げ玉子あんかけ丼Ｌ,＊ライスＦＦ,462,23,17:46:00
2022-07-04,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,21,13:33:00
2022-07-04,冷奴,＊副菜,44,77,19:30:00
2022-07-04,だし巻き,＊副菜,66,116,19:28:00
2022-07-04,オクラ巣ごもり玉子,＊副菜,88,237,19:25:00
2022-07-04,ほうれん草胡麻和え,＊副菜,66,270,19:23:00
2022-07-04,海老クリームコロッケ,＊副菜,110,117,19:16:00
2022-07-04,南瓜サラダ,＊副菜,66,140,18:35:00
2022-07-04,鯖生姜煮,＊主菜,176,7,11:47:00
2022-07-04,納豆,＊副菜,44,32,19:30:00
2022-07-04,鯖味噌煮,＊主菜,176,79,19:17:00
2022-07-04,餃子野菜あんかけ,＊主菜,176,118,19:12:00
2022-07-04,ブリ照り煮,＊主菜,176,50,19:30:00
2022-07-04,鯖塩焼き,＊主菜,176,19,12:20:00
2022-07-04,豚野菜柚子胡椒ポン酢炒め,＊主菜,264,143,19:30:00
2022-07-04,梅肉とり天弁当,＊内製弁当,500,20,12:40:00
2022-07-04,鶏きも煮,＊副菜,88,54,18:55:00
2022-07-04,温玉ねぎとろ丼Ｌ,＊ライスＦＦ,517,10,19:15:00
2022-07-04,ゆず塩ちゃんこ,＊主菜,264,122,14:58:00
2022-07-04,味噌汁,＊汁・スープ,33,291,19:30:00
2022-07-04,ポテト野菜サラダ,＊副菜,110,120,18:57:00
2022-07-04,夏のさっぱり豚汁,＊汁・スープ,110,200,19:25:00
2022-07-04,ミニサラダ,＊副菜,44,187,19:23:00
2022-07-04,サーモンサラダ丼Ｌ,＊ライスＦＦ,517,25,13:34:00
2022-07-04,北海道いももち,＊ドリンク・デザート,88,133,19:25:00
2022-07-04,苺とベリーのケーキ,＊ドリンク・デザート,220,35,18:55:00
2022-07-04,大学生協コーヒー,＊ドリンク・デザート,95,25,18:55:00
2022-07-04,大学芋,＊ドリンク・デザート,88,92,19:24:00
2022-07-04,牛乳,＊ドリンク・デザート,85,8,19:20:00
2022-07-04,焼きプリンタルト,＊ドリンク・デザート,66,44,19:14:00
2022-07-04,フルーツヨーグルト,＊ドリンク・デザート,110,64,19:20:00
2022-07-04,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,83,13:25:00
2022-07-04,ライスＳ,＊ライス単品,94,432,19:29:00
2022-07-04,ライスＭ,＊ライス単品,115,319,19:30:00
2022-07-04,ライスＬ,＊ライス単品,136,94,19:30:00
2022-07-04,ライスＬＬ,＊ライス単品,198,13,19:09:00
2022-07-04,そぼろきんぴらごぼう,＊副菜,88,99,19:05:00
2022-07-04,高野豆腐玉子とじ,＊副菜,88,19,19:23:00
2022-07-04,春雨しそサラダ,＊副菜,88,147,19:30:00
2022-07-04,ライスＳＳ,＊ライス単品,73,183,19:24:00
2022-07-05,冷やし温玉うどん,＊麺類,341,42,14:25:00
2022-07-05,冷やしそば,＊麺類,297,5,12:21:00
2022-07-05,冷やしうどん,＊麺類,297,28,14:30:00
2022-07-05,かけそば,＊麺類,209,1,14:31:00
2022-07-05,かけうどん,＊麺類,209,15,14:29:00
2022-07-05,カレーライスＳ,＊ライスＦＦ,253,5,19:16:00
2022-07-05,カレーライスＭ,＊ライスＦＦ,308,12,18:44:00
2022-07-05,カレーライスＬ,＊ライスＦＦ,363,2,13:36:00
2022-07-05,唐揚げカレーＭ,＊ライスＦＦ,407,13,14:58:00
2022-07-05,チキンカツカレーＭ,＊ライスＦＦ,407,22,19:29:00
2022-07-05,チキンカツカレーＬ,＊ライスＦＦ,462,15,19:24:00
2022-07-05,唐揚げカレーＳ,＊ライスＦＦ,352,1,11:50:00
2022-07-05,唐揚げカレーＬ,＊ライスＦＦ,462,8,15:02:00
2022-07-05,温玉ねぎとろ丼Ｍ,＊ライスＦＦ,462,16,19:08:00
2022-07-05,温玉ねぎとろ丼Ｌ,＊ライスＦＦ,517,4,18:28:00
2022-07-05,唐揚げ麻婆丼Ｓ,＊ライスＦＦ,352,10,13:31:00
2022-07-05,チキンカツカレーＳ,＊ライスＦＦ,352,7,18:43:00
2022-07-05,冷やし温玉そば,＊麺類,341,3,12:17:00
2022-07-05,唐揚げ麻婆丼Ｍ,＊ライスＦＦ,407,93,13:35:00
2022-07-05,きつねそば,＊麺類,297,6,14:11:00
2022-07-05,トッピング温泉玉子,＊副菜,44,7,13:31:00
2022-07-05,温泉玉子,＊副菜,44,42,19:06:00
2022-07-05,チキンフリッター,＊副菜,130,374,19:30:00
2022-07-05,鶏肉と根菜の田舎煮,＊主菜,176,146,19:18:00
2022-07-05,Ｅ白身魚南蛮タルタル,＊主菜,220,197,19:06:00
2022-07-05,Ｔタラフライ＆とんかつ弁当,＊内製弁当,400,10,12:33:00
2022-07-05,ＴＤ揚げだしチキン,＊主菜,308,101,19:31:00
2022-07-05,Ｔ完熟トマトきのこハンバーグ弁当,＊内製弁当,450,28,13:06:00
2022-07-05,Ｔしあわせチキン南蛮,＊内製弁当,450,25,12:23:00
2022-07-05,そば　大,＊麺類,62,7,14:11:00
2022-07-05,オクラ海草サラダ,＊副菜,110,99,18:58:00
2022-07-05,うどん　大　６２,＊麺類,62,39,14:30:00
2022-07-05,かき玉汁,＊汁・スープ,33,314,19:30:00
2022-07-05,Ｅローストンカツ味噌ソース,＊主菜,264,91,19:29:00
2022-07-05,Ｅハンバーグデミソース,＊主菜,220,13,19:30:00
2022-07-05,Ｅねぎ塩ハンバーグ,＊主菜,220,180,18:59:00
2022-07-05,胡麻チゲ冷麺,＊麺類,473,64,14:34:00
2022-07-05,きつねうどん,＊麺類,297,15,14:18:00
2022-07-05,唐揚げ麻婆丼Ｌ,＊ライスＦＦ,462,37,13:26:00
2022-07-05,ゆず塩ちゃんこ,＊主菜,264,40,12:39:00
2022-07-05,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,74,17:03:00
2022-07-05,ひじき煮,＊副菜,66,127,19:30:00
2022-07-05,オクラ巣ごもり玉子,＊副菜,88,236,19:31:00
2022-07-05,ほうれん草胡麻和え,＊副菜,66,234,19:21:00
2022-07-05,南瓜サラダ,＊副菜,66,140,19:32:00
2022-07-05,ポテト野菜サラダ,＊副菜,110,24,12:58:00
2022-07-05,南瓜コロッケ,＊副菜,110,58,15:08:00
2022-07-05,春巻き,＊副菜,110,118,18:51:00
2022-07-05,冷奴,＊副菜,44,90,19:24:00
2022-07-05,豚汁,＊汁・スープ,110,89,19:28:00
2022-07-05,炭焼きチキン,＊主菜,176,40,18:44:00
2022-07-05,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,22,17:31:00
2022-07-05,麻婆茄子,＊主菜,176,185,19:32:00
2022-07-05,ブリ照り煮,＊主菜,176,52,19:21:00
2022-07-05,豚と野菜の生姜炒め,＊主菜,264,84,19:26:00
2022-07-05,豚野菜柚子胡椒ポン酢炒め,＊主菜,264,33,13:19:00
2022-07-05,鶏きも煮,＊副菜,88,67,19:27:00
2022-07-05,鯖味噌煮,＊主菜,176,71,19:10:00
2022-07-05,納豆,＊副菜,44,36,19:07:00
2022-07-05,タンドリーチキン弁当,＊内製弁当,500,11,12:45:00
2022-07-05,ミニサラダ,＊副菜,44,182,19:13:00
2022-07-05,サーモンサラダ丼Ｌ,＊ライスＦＦ,517,20,15:47:00
2022-07-05,苺とベリーのケーキ,＊ドリンク・デザート,220,41,18:55:00
2022-07-05,大学生協コーヒー,＊ドリンク・デザート,95,26,18:48:00
2022-07-05,大学芋,＊ドリンク・デザート,88,96,18:58:00
2022-07-05,牛乳,＊ドリンク・デザート,85,9,19:28:00
2022-07-05,味噌汁,＊汁・スープ,33,318,19:31:00
2022-07-05,フルーツヨーグルト,＊ドリンク・デザート,110,57,19:27:00
2022-07-05,ライスＳＳ,＊ライス単品,73,196,19:32:00
2022-07-05,焼きプリンタルト,＊ドリンク・デザート,66,41,19:29:00
2022-07-05,ライスＭ,＊ライス単品,115,340,19:30:00
2022-07-05,ライスＬ,＊ライス単品,136,83,19:14:00
2022-07-05,ライスＬＬ,＊ライス単品,198,20,19:28:00
2022-07-05,そぼろきんぴらごぼう,＊副菜,88,89,19:30:00
2022-07-05,高野豆腐玉子とじ,＊副菜,88,23,19:07:00
2022-07-05,春雨しそサラダ,＊副菜,88,97,19:28:00
2022-07-05,夏のさっぱり豚汁,＊汁・スープ,110,65,19:12:00
2022-07-05,ライスＳ,＊ライス単品,94,405,19:31:00
2022-07-06,きつねうどん,＊麺類,297,12,13:34:00
2022-07-06,冷やし温玉そば,＊麺類,341,6,14:03:00
2022-07-06,冷やし温玉うどん,＊麺類,341,47,14:27:00
2022-07-06,冷やしそば,＊麺類,297,4,13:33:00
2022-07-06,冷やしうどん,＊麺類,297,30,14:25:00
2022-07-06,かけそば,＊麺類,209,1,14:10:00
2022-07-06,唐揚げカレーＭ,＊ライスＦＦ,407,13,16:43:00
2022-07-06,カレーライスＭ,＊ライスＦＦ,308,18,19:07:00
2022-07-06,カレーライスＬ,＊ライスＦＦ,363,9,19:24:00
2022-07-06,チキンカツカレーＳ,＊ライスＦＦ,352,1,19:22:00
2022-07-06,チキンカツカレーＭ,＊ライスＦＦ,407,9,19:27:00
2022-07-06,チキンカツカレーＬ,＊ライスＦＦ,462,8,19:23:00
2022-07-06,唐揚げカレーＳ,＊ライスＦＦ,352,2,14:45:00
2022-07-06,きつねそば,＊麺類,297,2,12:42:00
2022-07-06,かけうどん,＊麺類,209,12,12:56:00
2022-07-06,胡麻チゲ冷麺,＊麺類,473,76,14:24:00
2022-07-06,Ｔ鶏肉野菜黒酢弁当,＊内製弁当,450,25,12:34:00
2022-07-06,Ｅチキンカツポン酢おろし,＊主菜,220,188,19:25:00
2022-07-06,唐揚げカレーＬ,＊ライスＦＦ,462,6,16:44:00
2022-07-06,Ｗガリ玉唐揚げ丼Ｓ,＊ライスＦＦ,407,9,17:49:00
2022-07-06,ガリ玉唐揚げ丼Ｍ,＊ライスＦＦ,462,119,17:40:00
2022-07-06,トッピング温泉玉子,＊副菜,44,1,11:37:00
2022-07-06,温泉玉子,＊副菜,44,38,19:23:00
2022-07-06,チキンフリッター,＊副菜,130,341,19:28:00
2022-07-06,鶏大根甘辛煮,＊主菜,176,150,19:04:00
2022-07-06,Ｔ肉じゃがコロッケ＆春巻き肉団子弁当,＊内製弁当,400,21,12:42:00
2022-07-06,Ｔお～い！ヒレカツ,＊内製弁当,450,35,12:48:00
2022-07-06,そば　大,＊麺類,62,5,12:42:00
2022-07-06,うどん　大　６２,＊麺類,62,36,14:27:00
2022-07-06,かき玉汁,＊汁・スープ,33,286,19:30:00
2022-07-06,Ｅ鶏の塩麹柚子胡椒焼き,＊主菜,308,110,19:26:00
2022-07-06,Ｅポークミンチカツ,＊主菜,220,63,19:25:00
2022-07-06,Ｅローストンカツ味噌ソース,＊主菜,264,1,19:30:00
2022-07-06,Ｅチキン香草焼き,＊主菜,264,99,16:51:00
2022-07-06,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,19,18:50:00
2022-07-06,Ｗガリ玉唐揚げ丼Ｌ,＊ライスＦＦ,517,41,17:25:00
2022-07-06,サーモンサラダ丼Ｌ,＊ライスＦＦ,517,27,18:52:00
2022-07-06,冷奴,＊副菜,44,75,18:48:00
2022-07-06,だし巻き,＊副菜,66,115,19:27:00
2022-07-06,オクラ巣ごもり玉子,＊副菜,88,228,19:27:00
2022-07-06,ほうれん草胡麻和え,＊副菜,66,252,19:06:00
2022-07-06,南瓜サラダ,＊副菜,66,119,18:43:00
2022-07-06,肉じゃがコロッケ,＊副菜,110,107,19:24:00
2022-07-06,大根牛すじ煮,＊主菜,176,40,18:26:00
2022-07-06,鯖味噌煮,＊主菜,176,96,19:23:00
2022-07-06,若鶏醤油揚げ,＊主菜,176,102,19:28:00
2022-07-06,肉団子と野菜の中華煮,＊主菜,264,122,19:28:00
2022-07-06,ホイコーロー,＊主菜,264,78,18:48:00
2022-07-06,ブリ照り煮,＊主菜,176,47,19:20:00
2022-07-06,豚と野菜の生姜炒め,＊主菜,264,70,14:01:00
2022-07-06,ハンバーグ唐揚げ弁当,＊内製弁当,500,25,12:47:00
2022-07-06,鶏きも煮,＊副菜,88,54,18:39:00
2022-07-06,納豆,＊副菜,44,28,19:26:00
2022-07-06,味噌汁,＊汁・スープ,33,271,19:28:00
2022-07-06,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,101,18:52:00
2022-07-06,夏のさっぱり豚汁,＊汁・スープ,110,164,19:26:00
2022-07-06,ミニサラダ,＊副菜,44,163,19:04:00
2022-07-06,苺とベリーのケーキ,＊ドリンク・デザート,220,36,18:54:00
2022-07-06,大学生協コーヒー,＊ドリンク・デザート,95,31,19:15:00
2022-07-06,大学芋,＊ドリンク・デザート,88,113,19:21:00
2022-07-06,牛乳,＊ドリンク・デザート,85,7,18:53:00
2022-07-06,フルーツヨーグルト,＊ドリンク・デザート,110,76,19:17:00
2022-07-06,ライスＳＳ,＊ライス単品,73,190,19:30:00
2022-07-06,焼きプリンタルト,＊ドリンク・デザート,66,42,19:26:00
2022-07-06,ライスＭ,＊ライス単品,115,296,19:28:00
2022-07-06,ライスＬ,＊ライス単品,136,89,19:24:00
2022-07-06,ライスＬＬ,＊ライス単品,198,11,19:17:00
2022-07-06,そぼろきんぴらごぼう,＊副菜,88,100,19:20:00
2022-07-06,蒸し鶏サラダ,＊副菜,110,124,19:28:00
2022-07-06,高野豆腐玉子とじ,＊副菜,88,24,19:02:00
2022-07-06,春雨しそサラダ,＊副菜,88,112,19:30:00
2022-07-06,ライスＳ,＊ライス単品,94,385,19:28:00
2022-07-07,唐揚げカレーＭ,＊ライスＦＦ,407,27,19:22:00
2022-07-07,かけうどん,＊麺類,209,10,12:59:00
2022-07-07,カレーライスＳ,＊ライスＦＦ,253,6,18:48:00
2022-07-07,カレーライスＭ,＊ライスＦＦ,308,6,18:30:00
2022-07-07,カレーライスＬ,＊ライスＦＦ,363,7,19:26:00
2022-07-07,唐揚げカレーＳ,＊ライスＦＦ,352,5,16:58:00
2022-07-07,唐揚げカレーＬ,＊ライスＦＦ,462,15,18:56:00
2022-07-07,サーモンサラダ丼Ｍ,＊ライスＦＦ,462,68,13:25:00
2022-07-07,チリマヨ唐揚げ丼Ｍ,＊ライスＦＦ,407,110,17:21:00
2022-07-07,チリマヨ唐揚げ丼Ｌ,＊ライスＦＦ,462,42,16:58:00
2022-07-07,チキンカツ南蛮丼Ｓ,＊ライスＦＦ,352,4,18:27:00
2022-07-07,チキンカツ南蛮丼Ｍ,＊ライスＦＦ,407,17,19:29:00
2022-07-07,チキンカツ南蛮丼Ｌ,＊ライスＦＦ,462,6,19:32:00
2022-07-07,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,11,13:01:00
2022-07-07,かけそば,＊麺類,209,4,13:16:00
2022-07-07,チリマヨ唐揚げ丼Ｓ,＊ライスＦＦ,352,8,16:58:00
2022-07-07,冷やしうどん,＊麺類,297,39,14:23:00
2022-07-07,Ｅ揚げ鶏トマトソース,＊主菜,308,96,18:58:00
2022-07-07,冷やし温玉うどん,＊麺類,341,47,14:10:00
2022-07-07,トッピング温泉玉子,＊副菜,44,12,19:31:00
2022-07-07,サーモンサラダ丼Ｌ,＊ライスＦＦ,517,22,13:01:00
2022-07-07,チキンフリッター,＊副菜,130,344,19:31:00
2022-07-07,鶏と野菜のカレー煮,＊主菜,176,144,18:57:00
2022-07-07,Ｔ和惣菜とお魚弁当（鯖みぞれ煮）,＊内製弁当,450,18,12:16:00
2022-07-07,Ｔ豪華のり弁～塩焼きそば＆コロッケ,＊内製弁当,450,30,12:26:00
2022-07-07,Ｔ４００チキンステーキ彩り弁当,＊内製弁当,400,31,12:59:00
2022-07-07,冷やしそば,＊麺類,297,11,13:42:00
2022-07-07,そば　大,＊麺類,62,8,14:27:00
2022-07-07,かき玉汁,＊汁・スープ,33,296,19:31:00
2022-07-07,Ｅ豆腐ハンバーグ茸あんかけ,＊主菜,220,79,19:31:00
2022-07-07,Ｅローストンカツごまソース,＊主菜,264,109,19:29:00
2022-07-07,Ｅササミチーズタルタルソース,＊主菜,220,146,19:30:00
2022-07-07,胡麻チゲ冷麺,＊麺類,473,69,14:28:00
2022-07-07,きつねうどん,＊麺類,297,8,14:29:00
2022-07-07,冷やし温玉そば,＊麺類,341,6,14:27:00
2022-07-07,うどん　大　６２,＊麺類,62,53,14:29:00
2022-07-07,温泉玉子,＊副菜,44,53,19:21:00
2022-07-07,北海道いももち,＊ドリンク・デザート,88,19,19:13:00
2022-07-07,苺とベリーのケーキ,＊ドリンク・デザート,220,29,18:19:00
2022-07-07,ひじき煮,＊副菜,66,130,19:30:00
2022-07-07,オクラ巣ごもり玉子,＊副菜,88,238,18:49:00
2022-07-07,ほうれん草胡麻和え,＊副菜,66,258,19:05:00
2022-07-07,ハッシュポテト,＊副菜,110,103,12:59:00
2022-07-07,南瓜サラダ,＊副菜,66,119,18:15:00
2022-07-07,豚汁,＊汁・スープ,110,30,15:26:00
2022-07-07,鯖味噌煮,＊主菜,176,97,18:57:00
2022-07-07,チゲ豆腐,＊主菜,264,160,18:07:00
2022-07-07,ホイコーロー,＊主菜,264,99,12:39:00
2022-07-07,豆腐と野菜のすき焼き風,＊主菜,176,108,19:15:00
2022-07-07,ブリ照り煮,＊主菜,176,55,19:30:00
2022-07-07,豚野菜柚子胡椒ポン酢炒め,＊主菜,264,75,19:30:00
2022-07-07,油淋鶏弁当,＊内製弁当,500,30,12:23:00
2022-07-07,鶏きも煮,＊副菜,88,71,18:26:00
2022-07-07,紅茶のシフォン,＊ドリンク・デザート,220,1,19:03:00
2022-07-07,冷奴,＊副菜,44,97,19:14:00
2022-07-07,納豆,＊副菜,44,34,19:29:00
2022-07-07,牛肉コロッケ,＊副菜,110,119,18:37:00
2022-07-07,ミニサラダ,＊副菜,44,189,19:32:00
2022-07-07,味噌汁,＊汁・スープ,33,255,19:31:00
2022-07-07,大学芋,＊ドリンク・デザート,88,96,18:48:00
2022-07-07,牛乳,＊ドリンク・デザート,85,8,19:15:00
2022-07-07,焼きプリンタルト,＊ドリンク・デザート,66,55,19:12:00
2022-07-07,フルーツヨーグルト,＊ドリンク・デザート,110,80,19:27:00
2022-07-07,ライスＳＳ,＊ライス単品,73,204,19:30:00
2022-07-07,ライスＳ,＊ライス単品,94,390,19:30:00
2022-07-07,ライスＭ,＊ライス単品,115,306,19:31:00
2022-07-07,大学生協コーヒー,＊ドリンク・デザート,95,40,18:48:00
2022-07-07,ライスＬＬ,＊ライス単品,198,12,18:46:00
2022-07-07,そぼろきんぴらごぼう,＊副菜,88,92,19:30:00
2022-07-07,スパ野菜サラダ,＊副菜,110,87,19:28:00
2022-07-07,高野豆腐玉子とじ,＊副菜,88,24,19:04:00
2022-07-07,春雨しそサラダ,＊副菜,88,110,19:31:00
2022-07-07,夏のさっぱり豚汁,＊汁・スープ,110,117,18:52:00
2022-07-07,ライスＬ,＊ライス単品,136,97,19:26:00
2022-07-08,冷やしそば,＊麺類,297,8,13:34:00
2022-07-08,冷やしうどん,＊麺類,297,34,14:27:00
2022-07-08,かけそば,＊麺類,209,3,13:19:00
2022-07-08,かけうどん,＊麺類,209,9,14:12:00
2022-07-08,カレーライスＳ,＊ライスＦＦ,253,7,19:16:00
2022-07-08,カレーライスＭ,＊ライスＦＦ,308,16,18:33:00
2022-07-08,カレーライスＬ,＊ライスＦＦ,363,7,19:10:00
2022-07-08,唐揚げカレーＬ,＊ライスＦＦ,462,15,19:21:00
2022-07-08,唐揚げカレーＭ,＊ライスＦＦ,407,35,19:29:00
2022-07-08,唐揚げ玉子あんかけ丼Ｓ,＊ライスＦＦ,352,10,18:28:00
2022-07-08,唐揚げ玉子あんかけ丼Ｍ,＊ライスＦＦ,407,63,18:05:00
2022-07-08,唐揚げ玉子あんかけ丼Ｌ,＊ライスＦＦ,462,49,18:35:00
2022-07-08,サーモンサラダ丼Ｓ,＊ライスＦＦ,407,13,13:57:00
2022-07-08,トッピング温泉玉子,＊副菜,44,6,18:42:00
